D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_07_153.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_07_153.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_07_153.jpg, -0.2085331, 0, 0, 17.9705
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_07_302.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_07_302.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_07_302.jpg, -0.550185, 0, 0, 17.17342
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_07_409.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_07_409.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_07_409.jpg, -0.921518, 0, 0, 17.00754
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_07_596.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_07_596.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_07_596.jpg, -0.4202549, 0, 0, 16.80665
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_07_777.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_07_777.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_07_777.jpg, 0, 0, 0, 15.94487
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_07_891.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_07_891.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_07_891.jpg, 0, 0.3694935, 0, 16.22476
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_078.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_078.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_078.jpg, 0, 0.9049052, 0, 17.85903
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_204.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_204.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_204.jpg, 0.4857127, 1, 0, 19.28745
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_313.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_313.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_313.jpg, 0.1565619, 1, 0, 20.50231
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_480.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_480.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_480.jpg, 0, 1, 0, 22.0646
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_649.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_649.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_649.jpg, 0, 0.4908814, 0, 23.02986
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_821.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_821.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_821.jpg, 0, 0, 0, 22.90563
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_08_946.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_08_946.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_08_946.jpg, 0, 0.3765799, 0, 23.1625
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_055.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_055.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_055.jpg, 0, 0.7026645, 0, 23.88071
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_163.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_163.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_163.jpg, -0.324612, 0.3780525, 0, 24.03592
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_271.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_271.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_271.jpg, 0, 0.05180827, 0, 23.84343
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_391.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_391.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_391.jpg, 0, 0.4081585, 0, 24.11625
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_545.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_545.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_545.jpg, 0, 0.8711439, 0, 24.98084
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_646.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_646.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_646.jpg, 0, 0.5655586, 0, 25.48658
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_757.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_757.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_757.jpg, 0, 0.2378214, 0, 25.56455
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_09_910.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_09_910.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_09_910.jpg, -0.4611945, 0, 0, 24.98717
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_074.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_074.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_074.jpg, -0.5351467, 0, 0, 24.26498
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_257.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_257.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_257.jpg, 0, 0, 0, 23.82126
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_424.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_424.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_424.jpg, 0, 0, 0, 23.43212
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_579.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_579.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_579.jpg, 0, 0, 0, 23.05546
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_727.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_727.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_727.jpg, 0, 0, 0, 22.73099
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_831.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_831.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_831.jpg, 0.3066909, 0, 0, 22.34601
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_10_976.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_10_976.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_10_976.jpg, 0, 0, 0, 22.02778
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_122.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_122.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_122.jpg, 0, 0.1785427, 0, 21.80652
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_282.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_282.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_282.jpg, 0, 0.655027, 0, 22.4797
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_424.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_424.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_424.jpg, 0, 1, 0, 23.65467
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_587.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_587.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_587.jpg, 0, 1, 0, 25.21862
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_717.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_717.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_717.jpg, 0, 1, 0, 26.55539
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_821.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_821.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_821.jpg, 0, 0.6885244, 0, 27.17657
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_11_922.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_11_922.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_11_922.jpg, -0.3013794, 0.387145, 0, 27.31315
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_077.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_077.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_077.jpg, 0, 0.4093127, 0, 27.42648
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_239.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_239.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_239.jpg, 0, 0.8954332, 0, 28.41548
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_358.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_358.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_358.jpg, 0, 1, 0, 29.50155
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_461.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_461.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_461.jpg, 0, 1, 0, 30.19177
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_612.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_612.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_612.jpg, 0, 1, 0, 30.19043
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_765.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_765.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_765.jpg, 0, 1, 0, 30.19092
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_12_872.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_12_872.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_12_872.jpg, 0, 1, 0, 30.19056
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_008.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_008.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_008.jpg, 0, 0.8291305, 0, 30.13455
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_168.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_168.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_168.jpg, 0, 0.3506525, 0, 30.03233
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_320.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_320.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_320.jpg, 0, 0, 0, 29.62038
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_432.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_432.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_432.jpg, 0, 0, 0, 29.26341
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_590.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_590.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_590.jpg, 0, 0, 0, 28.79467
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_740.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_740.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_740.jpg, 0, 0, 0, 28.39069
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_840.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_840.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_840.jpg, 0, 0, 0, 28.10561
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_13_988.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_13_988.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_13_988.jpg, 0, 0, 0, 27.71131
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_122.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_122.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_122.jpg, 0, 0, 0, 27.32254
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_238.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_238.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_238.jpg, 0, 0, 0, 26.99366
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_346.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_346.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_346.jpg, 0, 0, 0, 26.72261
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_497.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_497.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_497.jpg, 0, 0, 0, 26.29461
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_625.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_625.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_625.jpg, 0, 0, 0, 25.9781
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_744.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_744.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_744.jpg, 0, 0, 0, 25.6654
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_14_888.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_14_888.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_14_888.jpg, 0, 0, 0, 25.30536
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_052.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_052.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_052.jpg, 0, 0, 0, 24.84984
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_182.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_182.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_182.jpg, 0, 0, 0, 24.55073
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_369.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_369.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_369.jpg, 0.0001121461, 0, 0, 24.0154
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_519.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_519.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_519.jpg, 0, 0, 0, 23.62778
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_658.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_658.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_658.jpg, 0, 0, 0, 23.29571
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_811.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_811.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_811.jpg, 0, 0, 0, 22.92156
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_15_934.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_15_934.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_15_934.jpg, 0, 0.1493338, 0, 22.72305
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_034.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_034.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_034.jpg, 0, 0.4506351, 0, 22.9964
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_170.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_170.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_170.jpg, 0, 0.04358336, 0, 23.01422
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_309.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_309.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_309.jpg, 0, 0, 0, 22.7318
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_440.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_440.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_440.jpg, 0, 0, 0, 22.38947
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_573.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_573.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_573.jpg, 0.1642871, 0, 0, 22.07045
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_751.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_751.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_751.jpg, 0.07668772, 0, 0, 21.57752
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_858.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_858.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_858.jpg, 0, 0, 0, 21.3585
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_16_983.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_16_983.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_16_983.jpg, 0, 0, 0, 21.10161
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_124.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_124.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_124.jpg, 0, 0, 0, 20.80467
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_254.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_254.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_254.jpg, 0.3899463, 0, 0, 20.40524
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_380.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_380.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_380.jpg, 0.009805024, 0, 0, 20.16591
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_501.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_501.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_501.jpg, 0.1484016, 0, 0, 19.94679
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_633.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_633.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_633.jpg, 0.5445688, 0, 0, 19.26249
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_742.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_742.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_742.jpg, 0.2156355, 0, 0, 19.39366
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_876.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_876.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_876.jpg, 0.1524251, 0, 0, 18.6955
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_17_992.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_17_992.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_17_992.jpg, 0.4991074, 0, 0, 18.30373
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_116.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_116.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_116.jpg, 0.1264876, 0, 0, 18.06691
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_221.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_221.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_221.jpg, 0, 0, 0, 18.34458
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_332.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_332.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_332.jpg, 0.3334066, 0, 0, 18.06194
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_440.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_440.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_440.jpg, 0.3938428, 0, 0, 17.28639
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_588.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_588.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_588.jpg, 5.662441E-05, 0, 0, 17.54774
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_711.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_711.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_711.jpg, 0.1509469, 0, 0, 16.83212
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_800.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_800.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_800.jpg, 0.4924729, 0, 0, 16.50698
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_18_965.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_18_965.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_18_965.jpg, 0.101497, 0, 0, 16.80695
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_19_097.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_19_097.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_19_097.jpg, 0.1372543, 0, 0, 16.60771
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_19_172.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_19_172.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_19_172.jpg, 0.4373198, 0, 0, 15.79759
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_19_316.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_19_316.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_19_316.jpg, 0.03780299, 0, 0, 16.10513
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_19_436.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_19_436.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_19_436.jpg, 0.402599, 0, 0, 15.84774
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_55_19_578.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_55_19_578.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_55_19_578.jpg, 0.8177601, 0, 0, 14.84424
